section-result-partial-result-justification,section-result-title,ad-badge,cards-rating-score,section-result-num-ratings,section-result-cost,section-result-separator,section-result-details,section-result-location,section-result-description,section-result-details-container,section-result-details-container 2,e0HygkTYhQy__attribute-content,section-result-info,section-result-info 2
"""""",Dragon Rice Bowl,Ad,2.0,(1),,·,Chinese,Chong Hua Hospital & Cancer Center,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 8:00 pm
"""""",Bigby's Cafe & Restaurant - SM Seaside,Ad,4.0,(8),,·,Restaurant,"Lower Ground Floor, Mountain Wing SM Seaside City",Quick stop for familiar Chinese fare,/,*,Delivery,Temporarily closed,Open until 9:00 pm
"""""",Conching Native Chicken,Ad,3.8,(184),₱₱,·,Restaurant,Juan Luna St. North Reclamation Area,Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",Port Restaurant,Ad,3.7,(291),₱₱,·,Filipino,"Waterfront Hotel & Casino, Salinas Dr",Fast-food chain with Filipino flavors,/,*,Delivery,Temporarily closed,Closing soon: 5:00 pm
"""""",Greenwich,Ad,2.3,(3),₱₱,·,Pizza,"Level1 MactanSouthGateMall,CallePintaflores PuebloVerde,MezIi",Fast-food fried chicken chain,/,*,Takeaway,,Open until 12:00 am
"""""",Greenwich,Ad,3.4,(5),₱₱,·,Pizza,"Unit1To3, Colon St",Fast-food fried chicken chain,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",Tapa King,Ad,2.7,(13),,·,Restaurant,"SM City Cebu, 2nd St",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 8:00 pm
"""""",Classic Savory,Ad,3.6,(5),₱₱,·,Restaurant,SM,Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""","Merzci San Carlos - Bakeshop, Fastfood and Pasalubong",Ad,3.9,(8),₱,·,Fast Food,"Lot 96-A, S Carmona St",Fast-food chain with Filipino flavors,/,*,Takeaway,Temporarily closed,Open until 8:00 pm
"""""",Papsy's BBQ,Ad,3.6,(5),,·,Restaurant,"Grand Gaisano Minglanilla Dept Store, Natalio B. Bacalso S National Hwy",Chain eatery for Filipino fried chicken,/,*,Takeaway,,Open until 9:00 pm
"""""",Ngohiong Express,Ad,4.0,(144),,·,Restaurant,"Ayala access road (axis), Mactan St",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 12:00 am
"""""",Classic Savory,Ad,4.2,(6),,·,Restaurant,"Space 2107, 2F SM City Cebu, North Reclamation Area, Cebu City",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",Dimsum Break,Ad,3.9,(174),₱₱,·,Fast Food,"G/F North Arcade, Banilad Town Centre, Gov. M. Cuenco Ave",Fast-food fried chicken chain,/,*,Delivery,Closed,Closing soon: 5:00 pm
"""""",Ngohiong Express,Ad,3.8,(9),,·,Restaurant,J Lorente,Fast-food chain with Filipino flavors,/,*,Delivery,Closed,Open until 10:00 pm
"""""",Ngohiong Express,Ad,3.6,(56),,·,Restaurant,J. Luna Avenue,Iconic fast-food burger & fries chain,/,*,Takeaway,,Open until 8:00 pm
"""""",Tokyo Tokyo Philippines,Ad,3.6,(22),₱₱,·,Japanese,"G/F, SM Seaside, Reclamation Area",Korean fried chicken specialist,/,*,Delivery · Takeaway,Temporarily closed,Open until 9:00 pm
"""""",Tokyo Joe,Ad,4.2,(6),,·,Japanese,"3rd Level, Sunrise Wing, SM Foodcourt, SM Seaside City Cebu, Cebu South Coastal Rd",Chain eatery for Filipino fried chicken,/,*,Takeaway,Closed,Open until 9:00 pm
"""""",Papsy's BBQ,Ad,3.7,(94),,·,Restaurant,Gaisano Mactan Parking,Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,Temporarily closed,Open until 9:00 pm
"""""","Merzci Gonzaga - Bakeshop, Fastfood and Pasalubong",Ad,4.1,(14),₱,·,Fast Food,"Door No 6 DOÑA ANGELA BLDG Gonzaga, Locsin St",Korean fried chicken specialist,/,*,Delivery,Temporarily closed,Closing soon: 4:30 pm
"""""",Sinangag Station,Ad,3.6,(109),,·,Takeout Restaurant,2 Gorordo Ave,Fast-food chain with Filipino flavors,/,*,Takeaway,,Open until 8:00 pm
"""""",Ngohiong Express,Ad,3.4,(15),,·,Restaurant,B. Rodriguez St,Quick stop for familiar Chinese fare,/,*,Delivery,Temporarily closed,Open until 9:00 pm
"""""",Inuboran Fish Port,Ad,4.0,(18),₱,·,Restaurant,,Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,Closed,Opens at 12:00 am
"""""",McDonald's,Ad,3.9,(265),₱,·,Restaurant,,Iconic fast-food burger & fries chain,/,*,Delivery,Temporarily closed,Closing soon: 5:00 pm
"""""",Greenwich,Ad,3.3,(26),₱₱,·,Pizza,"LEVEL 1 ELIZABETH MALL, L. KILAT STREET CORNER N. BACALSO STREET",Fast-food fried chicken chain,/,*,Takeaway,,Open until 8:00 pm
"""""",Pinoy Siopao,Ad,3.3,(3),,·,Snack bar,"L2, Kiosk , SM City Consolacion, Cebu North Road , 6001 Consolacion , Cebu",Fast-food fried chicken chain,/,*,Takeaway,,Open until 9:00 pm
"""""",KFC Ayala Cebu 2,Ad,2.6,(31),₱,·,Fast Food,"Archbishop Reyes Cebu, 3rd level, Ayala Center Cebu, Cebu Business Park",Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 10:00 pm
"""""",Jollibee,Ad,2.9,(11),,·,Fast Food,,Quick stop for familiar Chinese fare,/,*,Delivery · Takeaway,,Open until 9:00 pm
"""""",Rico's Fastfood & Restaurant,Ad,4.0,(243),,·,Fast Food,21 W 4th St,Fast-food chain with Filipino flavors,/,*,Delivery,Temporarily closed,Open until 8:00 pm
"""""",Cafe Dessart,Ad,4.6,(102),,·,Cafe,341 F. Cabahug St,Chain eatery for Filipino fried chicken,/,*,Takeaway,,Open until 1:00 am
"""""",Nicey Burger Junction,Ad,4.0,(1),,·,Hamburger,,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 12:00 am
"""""",Chooks-To-Go,Ad,5.0,(2),,·,Chicken shop,,Fast-food chain with Filipino flavors,/,*,Delivery,,Open until 9:00 pm
"""""",Jollibee Argao,Ad,3.9,(174),₱,·,Restaurant,,Fast-food chain with Filipino flavors,/,*,Delivery,Closed,Closing soon: 5:00 pm
"""""",McDonald's,Ad,3.2,(70),₱,·,Restaurant,"G/F, The Mactan Newtown, Brgy. Mactan Brgy Mactan",Iconic fast-food burger & fries chain,/,*,Delivery,Closed,Open until 11:30 pm
"""""",KKB Seafood and BBQ Grill - Appleton,Ad,4.3,(4),,·,Restaurant,,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 11:30 pm
"""""",Blue Elephant,Ad,4.3,(919),₱₱,·,Lounge,"AppleOne Equicom Tower, Mindanao Ave",Korean fried chicken specialist,/,*,Delivery · Takeaway,Temporarily closed,Open until 12:00 am
"""""",Tokyo Tokyo Philippines,Ad,3.6,(22),₱₱,·,Japanese,"G/F, SM Seaside, Reclamation Area",Chain eatery for Filipino fried chicken,/,*,Delivery · Takeaway,Closed,Open until 9:00 pm
"""""",Mr. Potato,Ad,4.0,(40),,·,Takeout Restaurant,Mactan,Quick stop for familiar Chinese fare,/,*,Takeaway,Closed,Open until 8:30 pm
"""""",Pakû by Chef Binux 2 - Mango Ave.,Ad,3.9,(99),,·,Restaurant,"1st Floor, Sampaguita Suites, Gen. Maxilom Ave. (Mango Ave, Brgy",Fast-food burger chain with retro flair,/,*,Delivery,Closed,Open until 10:00 pm
"""""",Sinjeon Topokki,Ad,4.2,(54),,·,Restaurant,Skyrise 1,Counter-serve Mediterranean restaurant,/,*,Takeaway,Closed,Open until 2:00 am
"""""",Greenwich,Ad,3.9,(264),₱₱,·,Pizza,,,/,*,,Temporarily closed,
"""""",Mr. Potato,Ad,,,,·,Takeout Restaurant,Cebu City,,/,*,Takeaway,,Open until 9:00 pm
"""""",Ama's Choice halal resturant,Ad,3.0,(2),,·,Restaurant,,,/,*,,,Open until 8:00 pm
"""""",Mr. Potato,Ad,,,,·,Takeout Restaurant,Lapu-Lapu City,,/,*,Takeaway,,Open until 8:30 pm
"""""",Max’s Restaurant,Ad,3.7,(3),₱₱,·,Filipino,Cebu City,Chain eatery for Filipino fried chicken,/,*,,,
"""""",O'noodle,Ad,,,,·,Noodle Shop,Cebu City,,/,*,,,Open until 8:00 pm
"""""",Zubu Belly,Ad,,,,·,Restaurant,Lapu-Lapu City,,/,*,,,Open until 9:00 pm
"""""",Ngohiong Express,Ad,,,,·,Restaurant,Cebu City,,/,*,,,
"""""",Mr. Potato,Ad,,,,·,Takeout Restaurant,Cebu City,,/,*,Takeaway,,Open until 7:45 pm
"""""",Bigby's Cafe & Restaurant - SM Seaside,Ad,4.0,(8),,·,Restaurant,Cebu City,,/,*,,,Open until 9:00 pm
"""""",Special Ngohiong Express,Ad,5.0,(1),,·,Takeout Restaurant,Cebu City,,/,*,Takeaway,,
"""""",Mama Linda Inato BBQ & Seafoods Haus,Ad,2.8,(5),,·,Grill,Lapu-Lapu City,,/,*,,,Open until 11:00 pm
"""""",Ngohiong Express,Ad,3.8,(9),,·,Restaurant,Vebu,,/,*,,,Open until 10:00 pm
"""""",KFC Jones Cebu,Ad,4.2,(6),,·,Restaurant,Cebu City,,/,*,,,Open until 10:00 pm
"""""",Bora bay,Ad,3.8,(125),,·,Restaurant,,Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,,Open until 2:00 am
"""""",Zubuchon Drive Thru Pasalubong Center,Ad,2.4,(5),₱₱,·,Restaurant,,Korean fried chicken specialist,/,*,Delivery · Takeaway,Temporarily closed,Open until 11:00 pm
"""""",Ngohiong Express,Ad,3.6,(56),,·,Restaurant,J. Luna Avenue,Chain eatery for Filipino fried chicken,/,*,Delivery · Takeaway,Closed,Open until 9:00 pm
"""""",Susan's Place,Ad,4.0,(40),,·,Restaurant,"6000, 478 M. J. Cuenco Ave",Quick stop for familiar Chinese fare,/,*,Takeaway,Closed,Open until 8:30 pm
"""""",Landers Super Store,Ad,3.9,(7),,·,Restaurant,Cardinal Rosales Ave,Fast-food burger chain with retro flair,/,*,Delivery,Closed,Open until 9:00 pm
"""""",Sugbaboy,Ad,3.0,(1),,·,Restaurant,Robinsons Supermarket,Counter-serve Mediterranean restaurant,/,*,Takeaway,Closed,Open until 2:00 am
"""""",MACO,Ad,3.9,(264),,·,Restaurant,343 B-2 Sanciangko Brgy,,/,*,,Temporarily closed,
"""""",Turks Gaisano Grand Mall Mactan,Ad,3.2,(18),,·,Restaurant,,,/,*,Takeaway,,Open until 9:00 pm
"""""",Tokyo Tokyo Philippines,Ad,2.6,(15),₱₱,·,Japanese,"G/F, SM City Cebu, Juan Luna Avenue",,/,*,,,Open until 9:00 pm
"""""",Han's Halo-Halo,Ad,4.4,(106),,·,Dessert,,,/,*,Takeaway,,Open until 11:00 pm
"""""",Melton's Halo-Halo,Ad,4.1,(22),,·,Dessert,"Plaza Margarita, Unit 4, Natalio B. Bacalso South National Highway, 6046, Sandayong",Chain eatery for Filipino fried chicken,/,*,,,Open until 11:30 pm
"""""",Ayala Center Cebu,Ad,4.4,"(13,738)",,·,Shopping mall,Cardinal Rosales Ave,Large modern mall with a cinema,/,*,,,Open until 8:00 pm
"""""",SM City Cebu,Ad,4.4,"(15,414)",,·,Shopping mall,Juan Luna Avenue,Large shopping mall with a cinema,/,*,,,Open until 10:00 pm
"""""",Landers Central,Ad,4.8,(10),,·,Food court,"Landers Superstore, Cardinal Rosales Ave",,/,*,,,Open until 10:00 pm
"""""",Big City,Ad,3.5,(8),,·,Fast Food,"218, Glorietta - SM Makati Pedestrian Overpass",,/,*,Takeaway,,Open until 10:00 pm
"""""",Tropical Hut,Ad,4.2,(489),₱,·,Fast Food,,,/,*,Delivery,,Open until 9:00 pm
"""""",Tapa King,Ad,3.9,(159),,·,Fast Food,7 Pioneer St,,/,*,Delivery,,Open until 2:00 am
"""""",Parkmall,Ad,4.2,"(5,955)",,·,Shopping mall,"Ouano Avenue, Mandaue Reclamation Area",Pet-friendly mall with shops & eateries,/,*,,,Open until 9:00 pm
"""""",Bigby's,Ad,3.6,(8),,·,,"L2 , Alaya Mall Cebu, Archbishop Reyes Avenue , 6000 Cebu City , Cebu",,/,*,,,Open until 10:00 pm
"""""",SM Seaside City Cebu,Ad,4.5,"(8,541)",,·,Shopping mall,Juan Luna Avenue,,/,*,,,Open until 7:00 pm
,,,,,,,,,,,,,,
"""""",Robinsons Galleria Cebu,Ad,4.5,"(1,711)",,·,Shopping mall,"Gen. Maxilom Avenue Extension, Sergio Osmeña Jr Boulevard",Iconic fast-food burger & fries chain,/,*,Delivery · Takeaway,Temporarily closed,Open until 2:00 am
"""""",Chowking SM City Marilao,Ad,3.4,(10),₱,·,Fast Food,"SM City Marilao, Manila N Rd",Korean fried chicken specialist,/,*,Delivery,Temporarily closed,Open until 9:00 pm
